transaction_id,user_id,merchant_id,amount,timestamp,location,merchant_category,device_type,is_international,is_fraud
04cce8b921,U0319,M125,120.63,2024-08-21 11:19:36.451420,Misrata,Clothing,pos_terminal,0,0
5741187efc,U0652,M048,27.3,2025-05-08 06:18:33.442690,Tripoli,Grocery,pos_terminal,0,0
1.2468E+094,U0157,M045,58.49,2025-01-18 23:47:30.470935,Benghazi,Electronics,pos_terminal,0,0
c9eeb85dc6,U0139,M064,35.35,2024-09-28 02:25:20.480714,Benghazi,Grocery,web,0,1
f834695d40,U0766,M175,18.09,2024-08-23 19:05:16.442169,Benghazi,Travel,mobile,0,0
97bbd5756a,U0168,M074,37.82,2024-11-18 09:46:39.459315,Tripoli,Travel,pos_terminal,0,0
5d51fc8086,U0457,M052,83.55,2024-08-03 14:17:29.475979,Tobruk,Grocery,mobile,0,0
4723d13b27,U0887,M069,13.56,2025-05-25 02:10:29.448628,Misrata,Grocery,mobile,1,0
829c9a3258,U0356,M142,21.18,2024-06-29 13:34:37.460966,Tobruk,Travel,pos_terminal,0,0
e40fa249e4,U0750,M065,9.85,2024-11-01 00:52:48.450266,Benghazi,Electronics,mobile,0,0
6bd02220ca,U0903,M081,19.97,2024-12-21 16:29:31.469797,Tobruk,Fuel,web,0,0
7ff7cbecf8,U0166,M124,14.43,2025-01-26 10:59:00.480277,Misrata,Grocery,mobile,0,0
db77f7745d,U0884,M190,153.46,2025-02-10 09:02:01.448941,Tobruk,Fuel,mobile,0,0
5a34154ae7,U0081,M038,72.79,2025-01-16 20:13:52.476996,Benghazi,Travel,web,0,0
b00003c1de,U0165,M029,23.95,2025-03-15 01:31:39.482401,Sebha,Clothing,web,0,0
8ed327a10d,U0555,M083,13.4,2025-04-25 23:54:34.469676,Tripoli,Travel,pos_terminal,0,0
ce07a2e2d4,U0959,M091,58.31,2024-11-17 13:47:00.474976,Tobruk,Travel,web,0,0
99be0a7a79,U0905,M190,34.89,2025-04-09 13:08:57.476923,Sebha,Grocery,pos_terminal,0,0
96a0300408,U0332,M132,30.46,2024-09-02 17:38:08.463341,Tobruk,Grocery,pos_terminal,0,0
49c35a7dda,U0859,M143,17.53,2025-01-18 11:39:22.450101,Misrata,Travel,web,0,0
f2df99276e,U0228,M061,22.66,2024-06-30 17:27:50.473754,Tobruk,Travel,web,0,0
743cdf60bb,U0750,M094,45.89,2024-07-08 01:05:50.464274,Misrata,Grocery,mobile,0,0
2bd4810753,U0086,M054,4.68,2025-03-24 14:46:28.450471,Benghazi,Clothing,mobile,0,0
98fa161db2,U0232,M152,0.1,2024-07-28 12:01:22.462016,Tripoli,Electronics,web,0,0
61b2417a56,U0419,M032,6.41,2025-03-20 12:16:22.456580,Tripoli,Electronics,pos_terminal,0,0
19c1df3d63,U0419,M059,29.73,2025-02-28 00:34:59.459517,Tripoli,Grocery,mobile,0,0
6190aaffd7,U0877,M186,72.61,2024-10-28 11:55:00.477108,Benghazi,Clothing,mobile,0,0
27f646a741,U0967,M123,52.31,2024-12-31 10:55:52.443856,Tripoli,Fuel,mobile,0,0
d3c8e6fa45,U0473,M160,25.75,2024-09-26 10:36:46.474412,Benghazi,Grocery,pos_terminal,0,0
96200b2464,U0308,M103,3.73,2025-03-16 14:35:13.451003,Benghazi,Fuel,pos_terminal,0,0
c97060f2e5,U0878,M148,122.49,2024-12-06 00:45:22.473847,Tobruk,Grocery,pos_terminal,0,0
b738871fbb,U0640,M061,53.51,2025-03-27 21:43:28.476957,Misrata,Travel,pos_terminal,0,0
16349760a9,U0607,M025,50.62,2025-02-24 14:14:38.467723,Tripoli,Grocery,pos_terminal,0,0
f6d2c30617,U0336,M128,3.25,2024-11-24 22:50:28.442223,Benghazi,Clothing,web,0,0
6c044be8db,U0789,M124,10.07,2024-09-22 20:31:20.467567,Tobruk,Fuel,web,0,0
4e95ad14ae,U0724,M032,17.54,2024-09-20 10:29:25.478759,Sebha,Fuel,mobile,0,0
26c985fd17,U0733,M173,57.55,2024-07-02 03:14:17.478433,Benghazi,Clothing,pos_terminal,0,0
9eaa69f289,U0521,M051,50.42,2024-12-16 03:06:55.467821,Sebha,Electronics,web,0,0
9738fc6764,U0253,M060,12.65,2025-03-08 09:57:43.450324,Misrata,Fuel,mobile,0,0
306013b019,U0883,M093,10.8,2024-11-24 17:49:15.481405,Tripoli,Grocery,pos_terminal,0,0
451434ab83,U0692,M022,14.32,2024-10-16 13:29:39.458188,Misrata,Travel,web,1,0
4d7c7d005f,U0166,M031,36.58,2024-06-24 02:31:17.446239,Tobruk,Travel,pos_terminal,0,0
b3b82c7153,U0637,M126,153.23,2025-04-21 04:32:19.445346,Tripoli,Fuel,mobile,0,0
6bfb1789d7,U0134,M092,39.42,2024-12-22 00:37:04.443059,Sebha,Grocery,web,0,0
a5365e4523,U0188,M109,29.05,2025-04-26 12:57:53.447488,Tripoli,Clothing,web,0,0
8b8cfd07b9,U0852,M122,27.41,2025-03-12 07:03:02.446409,Sebha,Fuel,pos_terminal,0,0
2e8f3e0c87,U0776,M087,23.02,2025-04-07 01:53:10.466425,Tobruk,Fuel,mobile,0,0
ae72c62e52,U0358,M135,55.41,2024-12-06 17:16:35.456713,Misrata,Travel,mobile,0,0
00fd049649,U0950,M018,71.14,2024-07-07 13:15:56.476633,Misrata,Clothing,mobile,0,0
cf34675b35,U0105,M111,17.37,2024-12-01 02:39:37.446121,Tobruk,Grocery,pos_terminal,0,0
15cca70c04,U0961,M125,133.66,2024-07-28 13:36:51.453970,Benghazi,Grocery,web,0,0
1440844385,U0013,M180,15.86,2025-01-16 20:50:51.448447,Tobruk,Fuel,web,0,0
be72440d46,U0041,M023,74.46,2024-08-02 07:05:04.463964,Sebha,Clothing,mobile,0,0
10fa8c6b46,U0829,M155,55.82,2024-11-11 03:55:08.463020,Tobruk,Grocery,pos_terminal,0,0
1a686ac082,U0523,M112,68.54,2025-06-13 06:11:53.478194,Tobruk,Clothing,pos_terminal,0,0
f45bce425f,U0103,M064,57.69,2024-10-23 22:56:36.460651,Tobruk,Electronics,web,0,0
55c2eb391e,U0197,M100,10.6,2024-09-01 13:48:43.463180,Benghazi,Grocery,web,0,0
4b93296b22,U0701,M035,97.52,2025-02-27 05:37:24.478107,Tobruk,Clothing,web,0,0
2dd8b7ae23,U0810,M090,241.75,2025-03-26 08:23:56.477925,Misrata,Fuel,mobile,0,0
516efa4300,U0632,M125,43.41,2025-01-31 01:33:23.480897,Tobruk,Fuel,mobile,0,0
34a74e3e7e,U0011,M024,63.56,2024-10-11 07:11:36.480512,Misrata,Fuel,mobile,0,0
be8c5d074b,U0792,M049,59.05,2024-08-27 17:33:04.447748,Misrata,Electronics,pos_terminal,0,0
c48a75d825,U0969,M124,8.23,2024-08-03 09:55:08.480700,Tobruk,Grocery,pos_terminal,1,0
bec6b5b7ae,U0573,M152,43.86,2025-05-03 02:07:57.478503,Sebha,Grocery,web,0,0
95a1bc2f36,U0200,M050,132.65,2024-08-31 12:27:56.467333,Sebha,Fuel,mobile,0,0
f6c8cd7538,U0959,M094,30.26,2025-01-30 02:10:32.444015,Tobruk,Fuel,mobile,0,0
9444a96dde,U0713,M092,8.91,2025-03-19 10:20:41.479124,Tobruk,Fuel,pos_terminal,0,0
ca06286012,U0644,M163,34.7,2024-07-05 19:16:58.456509,Tobruk,Clothing,mobile,0,0
41dc6629d8,U0354,M118,32.51,2025-05-23 21:00:09.472501,Sebha,Travel,web,0,0
268a93b959,U0650,M038,30.97,2024-09-16 01:34:21.458153,Tobruk,Grocery,mobile,0,0
b8a295664d,U0245,M029,15.09,2024-09-11 07:55:15.451953,Misrata,Clothing,mobile,0,0
6ff7891bbc,U0537,M017,28.82,2025-05-01 17:28:30.459209,Misrata,Electronics,web,0,0
ff7ed5a568,U0521,M192,70.48,2025-01-02 10:42:50.461021,Misrata,Grocery,web,0,0
9cd4876cda,U0289,M196,26.57,2024-08-05 12:21:49.472651,Benghazi,Grocery,web,0,0
9846e6ed59,U0895,M092,4.14,2025-05-30 15:59:24.450238,Sebha,Electronics,web,0,0
3516b5d40a,U0150,M165,119.24,2024-11-11 04:04:42.462470,Tobruk,Grocery,pos_terminal,0,0
1a3543e83a,U0686,M040,10.41,2025-02-12 14:22:35.459097,Tobruk,Clothing,pos_terminal,0,0
8216863647,U0094,M076,3.28,2024-09-20 23:00:02.442923,Tobruk,Clothing,pos_terminal,0,0
9903c65d9a,U0979,M043,32.02,2025-05-18 19:34:18.466785,Tripoli,Fuel,mobile,0,0
d5fe533def,U0414,M099,46.8,2024-09-11 11:36:00.446841,Tobruk,Clothing,pos_terminal,0,0
b4954385d9,U0040,M142,65.91,2025-01-06 18:37:30.471748,Tripoli,Electronics,web,0,0
097978ddf2,U0176,M193,26.07,2025-03-25 13:10:30.461943,Sebha,Fuel,pos_terminal,0,0
0bd58c1863,U0390,M004,68.1,2024-08-30 12:06:55.448174,Sebha,Travel,pos_terminal,0,0
ec72d7ca0a,U0684,M099,1.04,2025-03-24 16:11:27.477257,Sebha,Clothing,pos_terminal,0,0
eceaeeb33a,U0414,M141,15.52,2024-10-14 10:30:37.451261,Sebha,Fuel,pos_terminal,0,0
c3f7d7cd28,U0373,M008,54.61,2024-09-28 04:27:45.472281,Sebha,Clothing,web,0,0
b6ebd87b60,U0316,M135,52.83,2025-01-03 14:29:57.467247,Tobruk,Electronics,mobile,0,0
75dcdea7dd,U0686,M157,119.83,2024-10-22 22:30:04.449299,Tobruk,Clothing,web,0,0
f345972b52,U0127,M157,383.44,2024-06-25 04:56:30.477495,Benghazi,Fuel,web,0,0
6352e5b2e5,U0512,M112,104.47,2024-10-04 19:06:49.453822,Sebha,Electronics,web,1,0
dfdc5df962,U0184,M119,22.91,2025-02-21 10:22:27.445910,Benghazi,Fuel,web,0,0
c9fd998f97,U0459,M110,216.04,2024-07-14 16:58:11.470061,Misrata,Clothing,web,0,0
beecaf0610,U0328,M063,34.67,2024-10-10 03:07:10.447362,Misrata,Fuel,mobile,0,0
d1490c16da,U0937,M141,50.36,2024-06-29 15:31:07.452897,Misrata,Travel,mobile,0,0
98442272f6,U0232,M073,51.57,2025-03-09 12:24:05.451197,Tripoli,Grocery,pos_terminal,0,0
d7a65fc138,U0347,M178,11.01,2024-07-07 07:08:21.460991,Sebha,Fuel,pos_terminal,0,0
b2ed204861,U0489,M170,5.32,2025-04-09 07:42:06.457540,Sebha,Electronics,pos_terminal,0,0
d80fa063d5,U0471,M042,15.2,2025-01-04 09:39:00.455371,Tobruk,Clothing,web,0,0
abf2496499,U0693,M007,204.88,2025-06-11 12:38:43.467380,Benghazi,Electronics,mobile,0,0
16e94d524e,U0377,M117,30.33,2024-07-29 16:44:33.460319,Misrata,Clothing,pos_terminal,0,0
c608c2b40c,U0104,M190,25.67,2025-06-13 16:22:45.455084,Misrata,Fuel,web,0,0
a9038508e1,U0505,M101,38.53,2025-04-02 20:20:31.478204,Misrata,Electronics,web,0,0
b9d78e3ce6,U0945,M033,22.44,2024-12-10 17:47:45.469311,Benghazi,Fuel,web,0,0
2fb990f4fb,U0201,M088,130.98,2025-05-07 11:46:57.447135,Sebha,Electronics,pos_terminal,0,1
2012607715,U0194,M144,8.6,2024-09-03 01:45:19.459288,Misrata,Fuel,pos_terminal,0,0
c4ee82b25d,U0181,M176,15.47,2024-10-10 22:11:16.475126,Misrata,Travel,mobile,0,0
c806ea1d29,U0407,M111,12.71,2024-07-16 04:18:40.473495,Misrata,Fuel,pos_terminal,0,0
7b6d460873,U0359,M163,30.49,2025-02-15 01:18:40.473484,Misrata,Fuel,pos_terminal,0,0
fc9eed5335,U0941,M179,27.65,2024-10-16 23:41:05.446289,Tripoli,Fuel,mobile,0,0
c4c1b6adb4,U0797,M042,1.39,2025-05-30 02:08:08.467158,Sebha,Clothing,pos_terminal,0,0
a3d63302e3,U0006,M130,10.04,2025-06-05 16:26:36.444807,Benghazi,Fuel,web,0,0
46e6fcc95c,U0261,M043,11.18,2025-03-22 13:44:40.444843,Misrata,Clothing,mobile,0,0
5b79603ed1,U0465,M020,48.56,2024-07-03 03:48:06.468738,Tripoli,Clothing,web,0,0
913524b2c9,U0178,M060,99.39,2025-02-17 12:47:17.465437,Tobruk,Clothing,web,0,0
0bc03d7d27,U0570,M065,24.56,2024-08-18 06:07:25.465060,Tripoli,Clothing,web,0,0
e6d0c27166,U0757,M027,55.78,2025-03-18 00:51:29.477537,Benghazi,Clothing,pos_terminal,0,0
571e25ef58,U0333,M113,6.57,2025-04-14 01:21:48.455017,Tobruk,Fuel,web,0,0
8e6c8cfc5d,U0065,M162,11.07,2024-07-31 01:30:35.471244,Tobruk,Electronics,pos_terminal,0,0
cfa2247ee6,U0042,M061,16.47,2024-08-31 13:26:45.463373,Misrata,Fuel,web,0,0
3e330862e9,U0576,M023,27.52,2025-05-01 12:54:27.470964,Benghazi,Travel,web,0,0
1533f026d7,U0817,M142,63.87,2024-12-11 17:05:02.479270,Sebha,Electronics,pos_terminal,0,0
3c9b3fd3f9,U0257,M108,8.68,2025-04-09 04:20:45.469175,Sebha,Clothing,web,0,0
e1a0bfe9d8,U0818,M003,51.83,2025-06-09 21:39:00.442244,Misrata,Electronics,web,0,0
0cf37fd6cf,U0949,M154,31.84,2025-01-17 10:55:23.481284,Misrata,Electronics,mobile,0,0
3094246c9e,U0666,M093,47.5,2025-04-24 11:11:43.451034,Benghazi,Electronics,mobile,0,0
510919658,U0012,M110,73.06,2024-12-25 18:47:41.449524,Tripoli,Clothing,web,0,0
9e5fd45ff8,U0758,M167,30.71,2024-12-17 05:00:48.448342,Tripoli,Clothing,web,0,0
9086ba3047,U0166,M011,35.26,2024-12-13 08:00:23.478984,Misrata,Electronics,mobile,0,0
1eb6fa7b5f,U0581,M004,4.68,2025-03-22 19:24:28.456774,Tripoli,Travel,pos_terminal,0,0
43f0be8e45,U0215,M191,30.95,2024-08-27 04:32:34.468303,Sebha,Electronics,pos_terminal,0,0
54d79f410b,U0418,M069,0.66,2024-09-21 23:45:43.471922,Benghazi,Fuel,mobile,0,0
8c91977300,U0364,M114,82.35,2024-10-27 23:11:30.451271,Tobruk,Travel,web,0,0
0169cb013c,U0180,M102,14.96,2024-10-02 17:42:20.445870,Sebha,Clothing,mobile,0,0
340b5a8e1e,U0888,M120,17.85,2024-07-07 23:42:09.444840,Tripoli,Grocery,web,0,0
98552e679d,U0089,M084,54.25,2025-02-28 19:47:14.475002,Tripoli,Fuel,web,0,0
ff9b7469c4,U0012,M177,3.36,2024-09-03 06:43:24.480253,Benghazi,Electronics,pos_terminal,0,0
1c22255950,U0686,M013,20.02,2024-08-07 10:10:12.450549,Misrata,Grocery,pos_terminal,0,0
7c22b9c586,U0143,M153,0.83,2024-08-18 09:25:13.472798,Misrata,Electronics,mobile,0,0
861b137636,U0763,M156,83.7,2024-09-05 08:36:16.444848,Misrata,Grocery,pos_terminal,0,0
6ce2a7da74,U0830,M101,2.06,2024-08-29 18:39:51.452839,Tobruk,Fuel,web,0,0
9a6e89f2b2,U0292,M072,124.52,2024-12-04 02:06:16.443379,Tripoli,Clothing,web,0,0
bfe27d73da,U0534,M098,143.48,2025-04-22 21:34:46.451349,Tobruk,Electronics,mobile,0,0
dcf93c7663,U0024,M015,38.05,2024-08-28 19:48:48.477728,Sebha,Electronics,web,0,0
6a33c2075d,U0677,M121,30.37,2024-10-08 18:33:02.448548,Benghazi,Travel,web,0,0
1874494af9,U0733,M000,83.9,2024-08-07 10:10:54.460416,Tripoli,Travel,web,1,0
10ff97a14e,U0192,M086,61.08,2024-11-16 20:05:22.480427,Benghazi,Fuel,web,0,0
0b8f6d2a15,U0537,M167,7.38,2024-10-15 23:46:44.474046,Benghazi,Fuel,mobile,0,0
2fb7d067b2,U0552,M102,204.47,2025-02-01 01:18:10.463354,Sebha,Clothing,web,0,0
e30fcf4c4b,U0919,M030,12.66,2025-03-28 11:38:22.446740,Tobruk,Electronics,web,0,0
7618fc99b1,U0761,M052,174.43,2024-06-30 13:14:56.476269,Tripoli,Electronics,pos_terminal,0,0
9a28edc4f0,U0361,M044,16.4,2024-10-04 04:23:17.465218,Misrata,Grocery,pos_terminal,0,0
1ca4ae2104,U0672,M068,42.67,2025-02-25 06:43:12.467251,Benghazi,Travel,web,0,0
13ab449180,U0015,M066,14.7,2024-10-20 14:47:22.455861,Benghazi,Travel,mobile,0,0
2cdc199a48,U0705,M148,32.03,2024-11-24 04:31:14.473949,Tobruk,Fuel,web,0,0
024b158ae6,U0524,M024,12.12,2024-09-19 01:04:21.480834,Tripoli,Fuel,mobile,0,0
5b52d1b1aa,U0774,M077,37.42,2025-01-26 08:53:07.448609,Tobruk,Fuel,mobile,0,0
b19e25b02d,U0841,M161,39.56,2024-12-24 05:49:53.474061,Misrata,Grocery,pos_terminal,0,0
6bfa565762,U0227,M176,49.06,2025-04-09 19:34:22.478879,Tripoli,Clothing,pos_terminal,0,0
6804ab45bc,U0591,M125,0.66,2024-12-15 08:17:54.460197,Benghazi,Travel,mobile,0,0
59e9394b2a,U0858,M018,160.79,2024-12-30 00:24:51.450788,Sebha,Clothing,web,0,0
cf1af9580d,U0459,M175,7.76,2024-11-10 10:11:08.449184,Benghazi,Fuel,mobile,0,0
ca815f5a95,U0607,M095,196.86,2024-08-29 11:42:14.446035,Benghazi,Grocery,web,0,0
315dca5174,U0580,M105,43.78,2025-04-28 09:35:10.462163,Misrata,Electronics,mobile,0,0
dadaf99473,U0820,M004,9.68,2025-03-03 06:41:08.450864,Tripoli,Electronics,web,0,0
55cc3ca374,U0851,M154,2.38,2025-01-13 11:03:44.454820,Tobruk,Clothing,mobile,0,0
c397e08cfa,U0588,M169,99.23,2024-09-03 18:54:23.463276,Benghazi,Grocery,mobile,0,0
657e187307,U0027,M131,24.5,2024-10-01 23:48:02.444875,Misrata,Electronics,web,0,0
f96c39a782,U0481,M148,0.91,2024-10-29 00:03:32.461861,Benghazi,Fuel,pos_terminal,0,0
536a458eef,U0213,M013,16.63,2025-04-09 04:41:56.472296,Misrata,Electronics,pos_terminal,0,0
83828dfa7c,U0174,M095,8.06,2025-02-13 12:22:09.472389,Misrata,Electronics,web,0,0
f83d70d3d2,U0302,M067,12.8,2025-01-31 14:10:30.471159,Tobruk,Grocery,web,0,0
154158e66a,U0102,M168,60.33,2024-09-19 11:33:42.471215,Benghazi,Grocery,pos_terminal,0,0
cbc0c8744d,U0019,M057,103.93,2024-08-18 14:19:06.453870,Sebha,Clothing,mobile,0,0
9fa6255636,U0155,M102,60.11,2025-02-25 06:37:48.457350,Misrata,Grocery,mobile,0,0
6d0f579a3f,U0860,M100,11.51,2025-04-02 11:07:06.445450,Tripoli,Electronics,pos_terminal,0,0
b6888728da,U0131,M105,37.16,2025-05-01 06:29:39.454505,Tripoli,Grocery,pos_terminal,0,0
df27021c42,U0979,M115,35.95,2025-01-16 18:01:04.463350,Tobruk,Fuel,mobile,0,0
8bc61eb056,U0976,M093,28.14,2024-11-19 22:03:54.451654,Benghazi,Fuel,web,0,0
0e6780a332,U0950,M159,4.82,2024-09-16 04:19:09.447660,Tripoli,Electronics,web,0,0
40ecaf88d8,U0755,M036,10.66,2025-02-15 22:40:01.454044,Tobruk,Grocery,pos_terminal,0,0
6742718301,U0900,M063,1.24,2024-12-18 16:49:57.444434,Misrata,Grocery,pos_terminal,0,0
159d4c1742,U0951,M025,128.87,2025-05-23 15:38:05.451885,Tripoli,Fuel,mobile,0,0
a77d5726da,U0179,M039,8.57,2024-06-23 19:37:31.443034,Benghazi,Electronics,web,0,0
c7df0c5d91,U0095,M083,27.39,2024-06-23 08:52:40.470463,Tobruk,Clothing,web,0,0
f75d46f992,U0176,M089,30.03,2024-08-09 14:05:48.469875,Benghazi,Travel,pos_terminal,0,0
5ddb60e109,U0065,M082,29.42,2024-08-16 01:19:27.472361,Benghazi,Grocery,mobile,0,0
40d96b0d3e,U0688,M195,2.22,2024-12-16 06:49:54.467357,Tobruk,Clothing,web,0,0
3603da7115,U0561,M041,13.79,2025-04-25 09:49:35.443262,Misrata,Electronics,web,0,0
2543491782,U0318,M171,132.13,2024-09-09 18:09:54.481751,Tripoli,Grocery,pos_terminal,0,0
ce80715285,U0852,M030,6.73,2024-11-06 02:36:09.478062,Misrata,Clothing,mobile,0,0
e500c87af2,U0775,M175,2.04,2024-10-11 19:12:17.451036,Tripoli,Clothing,pos_terminal,0,0
2540fa1239,U0743,M160,63.78,2025-04-03 05:49:31.450601,Sebha,Clothing,pos_terminal,0,0
4051bbbcaf,U0778,M058,10.36,2024-06-26 02:00:11.475997,Sebha,Grocery,web,0,0
f2fc811051,U0780,M087,28.9,2025-04-02 02:09:10.468347,Benghazi,Fuel,pos_terminal,0,0
25dba7f591,U0927,M176,54.16,2024-12-09 18:36:52.480566,Tobruk,Grocery,web,0,0
c2f614d68b,U0216,M176,32.82,2025-05-22 00:03:07.470694,Misrata,Clothing,mobile,0,0
19e72158cb,U0646,M122,68.91,2025-01-03 10:54:44.464453,Tobruk,Electronics,web,0,0
49b874fa60,U0669,M183,95.69,2024-11-20 00:26:29.466280,Sebha,Electronics,web,0,0
26fb42d43d,U0932,M148,15.4,2024-07-11 20:34:20.475491,Tobruk,Travel,mobile,0,0
c5fabd5093,U0534,M183,33.99,2025-06-05 10:04:30.461794,Tobruk,Electronics,pos_terminal,0,0
c8aa72888d,U0119,M101,173.77,2025-03-08 00:12:48.473973,Misrata,Travel,web,0,0
5e466f7eb3,U0469,M045,31.25,2025-06-05 01:04:43.455761,Tobruk,Travel,mobile,0,0
84a98ba5d6,U0495,M047,108,2024-12-18 15:07:04.444009,Sebha,Fuel,web,0,0
dcddb4ac4d,U0866,M093,129.09,2024-10-19 05:34:44.461160,Tobruk,Fuel,mobile,0,0
a948aaf8e7,U0360,M031,97.44,2024-11-28 07:08:14.463378,Tripoli,Clothing,pos_terminal,0,0
95da7f3104,U0780,M175,99.01,2025-06-16 18:45:41.471692,Sebha,Electronics,mobile,0,0
bb9880f908,U0821,M024,125.47,2024-09-15 04:44:06.445655,Tripoli,Electronics,pos_terminal,0,0
ddaecb49b6,U0081,M148,42.54,2024-08-21 03:31:43.468663,Sebha,Fuel,web,0,0
8937b17ab1,U0044,M087,25.77,2024-12-06 23:48:37.442726,Sebha,Grocery,mobile,0,0
6eda62c683,U0497,M172,44.46,2024-08-10 09:32:39.450984,Misrata,Clothing,pos_terminal,0,0
61ac68522b,U0781,M118,5.56,2025-02-09 16:34:45.449587,Tobruk,Grocery,pos_terminal,0,0
2d4f2827a7,U0947,M198,53.91,2024-08-15 00:13:17.479404,Sebha,Travel,web,0,0
14b1a65c06,U0689,M119,48.88,2024-08-21 12:08:04.478711,Misrata,Clothing,mobile,0,0
e3f4e3545e,U0453,M189,18.12,2024-08-19 06:08:00.451177,Sebha,Fuel,pos_terminal,0,0
524313c2ea,U0491,M170,92.73,2024-08-08 22:34:25.453266,Sebha,Electronics,pos_terminal,0,0
252a0e0192,U0578,M103,64.66,2025-05-23 18:44:47.450319,Misrata,Fuel,pos_terminal,0,0
4d61400392,U0821,M181,106.45,2024-09-13 18:05:28.460095,Benghazi,Fuel,pos_terminal,0,0
cd8cb0fda5,U0596,M196,7.86,2024-07-22 15:19:02.445969,Sebha,Clothing,pos_terminal,0,0
767e21f41d,U0689,M154,61.61,2025-01-04 03:48:11.448231,Sebha,Grocery,pos_terminal,0,0
cf28b407ba,U0128,M085,78.53,2024-10-08 14:50:21.462255,Sebha,Clothing,pos_terminal,0,0
f0c1cf53f5,U0914,M012,224.3,2025-03-24 10:20:49.478228,Misrata,Clothing,mobile,0,0
56048c674b,U0775,M042,51.23,2025-01-12 03:15:46.461208,Sebha,Fuel,mobile,0,0
4cc77282fb,U0775,M002,70.74,2025-02-09 12:30:25.464573,Tobruk,Grocery,web,0,0
54f57f0974,U0434,M155,29.86,2024-07-10 07:21:53.446560,Misrata,Electronics,mobile,0,0
e07238088d,U0062,M061,47.77,2024-11-30 22:02:51.450257,Tripoli,Travel,pos_terminal,0,0
0596aab5d9,U0302,M090,119.43,2025-02-20 22:25:10.448302,Tripoli,Fuel,pos_terminal,0,0
d8ed12c551,U0594,M062,8.44,2025-04-16 11:16:06.448929,Tobruk,Clothing,pos_terminal,0,0
53ffaef05d,U0355,M094,2,2025-06-04 01:43:02.478846,Tobruk,Grocery,mobile,1,0
9411725084,U0485,M147,40.22,2024-10-22 13:00:15.466141,Misrata,Electronics,mobile,0,0
75ca9dedbe,U0718,M024,51.3,2025-05-12 12:08:22.476198,Tripoli,Grocery,pos_terminal,0,0
4edcf581d9,U0359,M021,6.78,2024-12-28 01:19:47.454652,Sebha,Grocery,pos_terminal,0,0
2450200fb5,U0795,M137,49.88,2025-05-05 22:44:32.448384,Misrata,Fuel,mobile,0,0
1715c2dc52,U0194,M160,220.06,2024-12-26 12:35:30.443620,Misrata,Travel,pos_terminal,0,0
6a6598fe86,U0463,M101,133.29,2024-09-27 06:31:20.445025,Benghazi,Grocery,mobile,0,0
a0ca4e974a,U0441,M083,41.09,2025-04-09 23:11:28.455433,Tobruk,Travel,mobile,0,0
b40c9c9806,U0359,M067,103.36,2025-02-10 02:57:50.446941,Tobruk,Fuel,mobile,0,0
ab8b31c72d,U0757,M027,172.27,2025-05-30 07:05:10.474077,Sebha,Grocery,mobile,0,0
f6f5b6fd8a,U0530,M153,88,2024-09-18 03:04:42.473770,Tobruk,Grocery,web,0,0
3675f48a8a,U0765,M087,46.92,2024-07-07 16:56:47.452517,Sebha,Travel,web,0,0
a79a887a8d,U0214,M138,4.37,2024-08-10 19:46:49.460918,Sebha,Electronics,mobile,0,0
2e1eedf12f,U0028,M121,26.92,2024-10-30 18:41:07.455722,Benghazi,Fuel,pos_terminal,0,0
473173f39e,U0988,M069,16.05,2024-10-22 03:04:43.464255,Benghazi,Clothing,mobile,0,0
4d1520753d,U0376,M053,112.71,2024-11-19 19:47:58.455810,Tobruk,Clothing,pos_terminal,0,0
25b0d5efd6,U0757,M149,119.87,2025-01-10 11:11:55.473886,Misrata,Grocery,pos_terminal,0,0
a49c3dedf9,U0245,M024,7.91,2025-03-03 18:38:58.446655,Misrata,Fuel,pos_terminal,0,0
a3e464baf0,U0861,M048,49.12,2025-01-26 17:24:26.455548,Misrata,Grocery,mobile,0,0
c13025d0b9,U0103,M095,0.52,2025-02-22 05:10:39.446600,Benghazi,Electronics,web,0,0
553a46d5cf,U0476,M108,7.2,2024-07-30 18:15:03.451964,Tripoli,Fuel,web,0,0
5c46b36054,U0304,M124,30.56,2025-05-31 06:28:15.445143,Sebha,Clothing,pos_terminal,0,0
821f9a3e04,U0019,M102,69.46,2024-11-13 22:18:27.444028,Tobruk,Clothing,web,0,0
98a6173613,U0626,M089,27.06,2024-06-29 00:00:06.480166,Misrata,Fuel,mobile,0,0
da9e9912a6,U0438,M017,172.12,2024-10-22 15:17:54.480843,Tripoli,Fuel,mobile,0,0
2bca02e9cf,U0859,M099,4.93,2025-03-01 02:47:10.451569,Misrata,Clothing,mobile,0,0
3aeacd1c10,U0458,M094,93.22,2024-08-18 11:09:08.452172,Sebha,Travel,pos_terminal,0,0
a9ddac9210,U0749,M119,0.5,2025-04-05 07:56:22.481805,Misrata,Grocery,web,0,0
09781988d7,U0211,M036,15.09,2025-02-05 05:03:43.445335,Tripoli,Electronics,pos_terminal,0,0
5fd2b9bad6,U0592,M153,26.79,2025-02-17 10:02:34.449499,Tripoli,Grocery,web,0,0
bfe0badb72,U0566,M099,80.78,2025-05-09 16:28:10.473131,Tripoli,Electronics,mobile,0,0
b7529a06bd,U0096,M080,16.74,2024-10-28 11:00:54.444940,Misrata,Grocery,pos_terminal,0,0
974a2c18cf,U0368,M064,96.57,2024-09-04 09:11:53.445950,Tripoli,Fuel,mobile,0,0
